Employee ID,Date of Joining,Gender,Company Type,WFH Setup Available,Designation,Resource Allocation,Mental Fatigue Score,Burn Rate,Composite_Burnout_Score,Burnout_Risk_Category,Tenure_Years
fffe3700380035003800,2008-03-09,Male,Service,No,3.0,6.0,7.3,0.64,6.94,Critical Risk,15.813826146475018
fffe32003500340037003200,2008-10-28,Female,Product,No,2.0,6.0,7.1,0.64,6.82,Critical Risk,15.175906913073238
fffe31003300360036003100,2008-09-27,Female,Product,No,2.0,4.0,5.9,0.58,5.34,Critical Risk,15.260780287474333
fffe33003200340032003300,2008-12-14,Female,Product,Yes,2.0,4.0,3.6,0.31,3.4000000000000004,Low Risk,15.047227926078028
fffe32003900300036003900,2008-02-25,Male,Service,No,3.0,7.0,7.8,0.6,7.08,Critical Risk,15.849418206707734
fffe3200340034003100,2008-10-09,Female,Product,Yes,3.0,6.0,5.9,0.67,5.34,Critical Risk,15.227926078028748
fffe32003700380031003600,2008-11-03,Female,Service,No,3.0,7.0,7.5,0.7,7.300000000000001,Critical Risk,15.159479808350445
fffe3800310039003900,2008-01-13,Male,Product,No,4.0,9.0,9.5,0.86,9.14,Critical Risk,15.967145790554415
fffe31003900310030003700,2008-10-28,Female,Service,Yes,4.0,8.0,5.9,0.66,5.34,Critical Risk,15.175906913073238
fffe350031003200,2008-09-25,Male,Service,No,4.0,7.0,7.8,0.62,7.16,Critical Risk,15.266255989048597
fffe31003000380030003500,2008-05-25,Female,Service,Yes,3.0,5.0,5.2,0.44,4.880000000000001,Medium Risk,15.603011635865846
fffe3600320035003000,2008-09-14,Female,Service,No,2.0,4.0,5.5,0.42,4.98,Medium Risk,15.29637234770705
fffe33003100360037003200,2008-06-30,Male,Product,Yes,2.0,4.0,4.0,0.3,3.6,Low Risk,15.50444900752909
fffe32003500310031003000,2008-01-23,Male,Service,No,1.0,4.0,6.9,0.51,6.18,High Risk,15.939767282683095
fffe31003100370036003800,2008-05-29,Female,Service,No,2.0,3.0,6.0,0.38,5.119999999999999,Medium Risk,15.592060232717317
fffe32003100390034003800,2008-10-23,Male,Product,No,2.0,5.0,6.2,0.54,5.88,High Risk,15.189596167008897
fffe31003100360037003400,2008-07-01,Male,Service,Yes,2.0,4.0,4.0,0.31,3.64,Low Risk,15.501711156741958
fffe33003400390034003800,2008-04-18,Male,Service,Yes,1.0,3.0,4.4,0.27,3.72,Low Risk,15.704312114989733
fffe33003200320031003600,2008-05-03,Female,Product,Yes,3.0,5.0,5.3,0.4,4.779999999999999,Medium Risk,15.663244353182751
fffe33003200330030003800,2008-12-25,Male,Product,Yes,3.0,6.0,7.2,0.55,6.5200000000000005,High Risk,15.017111567419576
fffe32003800330033003000,2008-05-02,Female,Service,No,1.0,2.0,2.9,0.24,2.7,Low Risk,15.665982203969884
fffe32003400390030003000,2008-12-04,Female,Service,No,2.0,2.0,3.3,0.25,2.9799999999999995,Low Risk,15.07460643394935
fffe3600310036003200,2008-05-30,Male,Service,Yes,0.0,2.0,3.0,0.14,2.36,Low Risk,15.589322381930184
fffe3200380038003400,2008-11-12,Female,Service,Yes,1.0,3.0,4.8,0.34,4.24,Medium Risk,15.134839151266256
fffe32003400310032003400,2008-08-05,Female,Product,Yes,2.0,4.0,5.9,0.38,5.0600000000000005,Medium Risk,15.405886379192333
fffe3700390039003200,2008-05-28,Female,Product,Yes,2.0,3.0,3.9,0.45,5.34,Critical Risk,15.594798083504449
fffe33003100390034003500,2008-08-21,Male,Service,Yes,2.0,4.0,5.8,0.38,5.0,Medium Risk,15.36208076659822
fffe3100350039003700,2008-07-29,Female,Service,Yes,1.0,3.0,5.9,0.45,5.34,Critical Risk,15.425051334702259
fffe33003400320038003800,2008-02-29,Female,Service,Yes,2.0,5.0,5.6,0.4,4.96,Medium Risk,15.838466803559205
fffe32003000300030003600,2008-12-14,Female,Service,No,2.0,6.0,8.5,0.72,7.9799999999999995,Critical Risk,15.047227926078028
fffe32003900340033003600,2008-10-16,Female,Product,No,2.0,3.0,4.9,0.38,4.46,Medium Risk,15.208761122518823
fffe32003900390034003900,2008-11-27,Male,Service,Yes,4.0,7.0,7.9,0.7,7.540000000000001,Critical Risk,15.093771389459274
fffe32003300380030003100,2008-11-30,Female,Product,No,2.0,6.0,6.7,0.61,6.459999999999999,High Risk,15.085557837097879
fffe31003900320037003100,2008-01-15,Male,Service,No,2.0,4.0,5.9,0.41,5.34,Critical Risk,15.961670088980151
fffe31003700300032003900,2008-01-26,Female,Service,No,2.0,4.0,8.5,0.66,7.74,Critical Risk,15.931553730321697
fffe31003800380039003900,2008-11-22,Male,Product,Yes,2.0,2.0,3.4,0.17,2.72,Low Risk,15.107460643394935
fffe340031003300,2008-07-27,Female,Service,No,3.0,5.0,5.9,0.57,5.34,Critical Risk,15.430527036276523
fffe32003000310033003200,2008-10-05,Male,Service,Yes,3.0,7.0,5.9,0.67,5.34,Critical Risk,15.238877481177276
fffe33003300390035003800,2008-06-09,Male,Service,No,3.0,6.0,7.3,0.63,6.9,Critical Risk,15.561943874058864
fffe31003500380033003200,2008-09-14,Female,Product,No,2.0,4.0,3.0,0.17,2.48,Low Risk,15.29637234770705
fffe3100360035003400,2008-10-28,Female,Product,Yes,1.0,2.0,3.0,0.13,2.32,Low Risk,15.175906913073238
fffe31003400360031003500,2008-12-19,Female,Service,Yes,3.0,5.0,3.8,0.3,3.48,Low Risk,15.033538672142368
fffe31003200360035003000,2008-05-04,Female,Service,No,2.0,5.0,7.5,0.62,6.98,Critical Risk,15.66050650239562
fffe3400310034003700,2008-03-14,Male,Product,No,3.0,6.0,5.6,0.49,5.32,Medium Risk,15.800136892539356
fffe32003700300034003400,2008-02-07,Male,Product,No,1.0,2.0,3.4,0.16,2.68,Low Risk,15.898699520876113
fffe32003400360037003800,2008-06-08,Male,Service,No,3.0,6.0,5.6,0.54,5.52,High Risk,15.564681724845997
fffe3900320037003900,2008-02-14,Female,Product,Yes,1.0,4.0,4.3,0.34,3.94,Low Risk,15.879534565366187
fffe31003100300032003200,2008-02-13,Female,Product,Yes,1.0,3.0,5.0,0.4,4.6,Medium Risk,15.88227241615332
fffe31003500360034003700,2008-10-09,Female,Product,No,0.0,1.0,4.0,0.22,3.2800000000000002,Low Risk,15.227926078028748
fffe31003400330036003300,2008-08-27,Male,Product,Yes,1.0,4.0,5.6,0.43,5.08,Medium Risk,15.345653661875428
fffe32003500370039003000,2008-10-21,Female,Product,Yes,3.0,4.0,5.4,0.49,5.2,Medium Risk,15.195071868583161
fffe33003300350035003400,2008-06-18,Male,Service,No,3.0,7.0,8.3,0.69,7.74,Critical Risk,15.537303216974674
fffe31003000320037003400,2008-04-03,Female,Product,Yes,2.0,3.0,5.9,0.16,5.34,Critical Risk,15.745379876796715
fffe33003100350035003800,2008-10-16,Female,Service,No,3.0,5.0,6.9,0.5,6.14,High Risk,15.208761122518823
fffe32003400390033003300,2008-07-15,Female,Service,Yes,3.0,5.0,6.0,0.46,5.4399999999999995,High Risk,15.463381245722108
fffe31003200310036003400,2008-03-15,Male,Service,Yes,0.0,2.0,3.3,0.17,2.66,Low Risk,15.797399041752225
fffe31003100370037003900,2008-08-15,Female,Service,Yes,1.0,2.0,4.3,0.25,3.5799999999999996,Low Risk,15.378507871321013
fffe31003500370034003100,2008-05-15,Female,Service,Yes,2.0,5.0,6.6,0.45,5.34,Critical Risk,15.630390143737166
fffe31003800310031003300,2008-03-25,Female,Service,Yes,2.0,4.0,6.7,0.48,5.9399999999999995,High Risk,15.770020533880903
fffe31003600300038003600,2008-06-26,Female,Product,No,1.0,3.0,6.8,0.45,5.88,High Risk,15.515400410677618
fffe31003100380034003400,2008-04-11,Male,Product,Yes,2.0,4.0,8.0,0.6,7.2,Critical Risk,15.723477070499658
fffe31003300340031003200,2008-03-20,Male,Service,Yes,2.0,4.0,6.6,0.6,6.359999999999999,High Risk,15.783709787816564
fffe31003300310036003500,2008-01-15,Male,Product,Yes,2.0,4.0,7.7,0.63,7.140000000000001,Critical Risk,15.961670088980151
fffe31003800350032003100,2008-02-13,Female,Service,Yes,1.0,2.0,3.4,0.23,2.96,Low Risk,15.88227241615332
fffe31003900370033003100,2008-02-07,Female,Product,No,3.0,6.0,5.0,0.41,4.64,Medium Risk,15.898699520876113
fffe3200390035003000,2008-04-17,Female,Service,Yes,1.0,4.0,5.8,0.36,4.92,Medium Risk,15.707049965776864
fffe31003800300031003100,2008-12-01,Male,Product,Yes,1.0,2.0,5.9,0.35,5.34,Critical Risk,15.082819986310746
fffe320034003100,2008-11-27,Female,Product,Yes,4.0,8.0,7.8,0.69,7.4399999999999995,Critical Risk,15.093771389459274
fffe33003200340033003800,2008-09-26,Male,Service,No,2.0,5.0,7.2,0.56,6.5600000000000005,High Risk,15.263518138261464
fffe3700390035003800,2008-08-16,Female,Service,Yes,2.0,4.0,6.2,0.43,5.4399999999999995,High Risk,15.375770020533881
fffe31003400340032003100,2008-03-14,Female,Product,Yes,1.0,3.0,5.1,0.4,4.66,Medium Risk,15.800136892539356
fffe32003900300031003700,2008-10-22,Female,Service,No,3.0,6.0,7.6,0.54,6.72,Critical Risk,15.19233401779603
fffe32003800320030003000,2008-07-20,Male,Product,Yes,1.0,3.0,4.8,0.39,4.44,Medium Risk,15.449691991786448
fffe3700320033003900,2008-08-19,Male,Service,No,4.0,7.0,7.5,0.69,7.26,Critical Risk,15.367556468172484
fffe32003700390037003900,2008-12-20,Male,Service,Yes,3.0,4.0,5.5,0.37,4.78,Medium Risk,15.030800821355236
fffe32003700360039003500,2008-01-29,Male,Service,No,1.0,2.0,3.8,0.23,3.2,Low Risk,15.9233401779603
fffe32003600330035003400,2008-10-04,Female,Service,Yes,0.0,1.0,3.3,0.22,2.86,Low Risk,15.241615331964407
fffe3700380035003000,2008-02-22,Female,Service,No,1.0,3.0,4.7,0.29,3.9799999999999995,Low Risk,15.85763175906913
fffe31003600370031003200,2008-01-30,Female,Service,No,3.0,7.0,7.7,0.56,6.86,Critical Risk,15.92060232717317
fffe3800340037003000,2008-01-19,Male,Service,No,4.0,7.0,8.8,0.81,8.520000000000001,Critical Risk,15.950718685831623
fffe3500350035003200,2008-10-11,Male,Service,Yes,1.0,1.0,5.2,0.29,4.28,Medium Risk,15.222450376454484
fffe33003100370038003100,2008-05-29,Female,Service,No,3.0,6.0,7.8,0.81,7.92,Critical Risk,15.592060232717317
fffe3300300039003900,2008-11-28,Male,Service,Yes,2.0,4.0,5.9,0.39,5.1000000000000005,Medium Risk,15.091033538672143
fffe31003200360034003900,2008-09-16,Male,Service,Yes,2.0,3.0,4.2,0.37,4.0,Low Risk,15.290896646132786
fffe32003200310030003800,2008-06-09,Female,Service,No,0.0,1.0,5.9,0.26,5.34,Critical Risk,15.561943874058864
fffe3700380034003300,2008-04-07,Male,Service,No,2.0,4.0,7.0,0.52,6.28,High Risk,15.734428473648187
fffe32003100350030003000,2008-07-09,Female,Service,Yes,3.0,5.0,5.7,0.43,5.14,Medium Risk,15.4798083504449
fffe31003200390032003200,2008-07-04,Female,Service,Yes,1.0,1.0,3.1,0.25,2.86,Low Risk,15.493497604380561
fffe3900320037003300,2008-11-21,Female,Service,Yes,3.0,5.0,4.9,0.44,4.7,Medium Risk,15.110198494182066
fffe33003100360039003200,2008-01-27,Male,Service,Yes,2.0,3.0,6.3,0.41,5.42,High Risk,15.928815879534566
fffe33003200370039003100,2008-10-17,Male,Product,No,3.0,5.0,5.0,0.41,4.64,Medium Risk,15.206023271731691
fffe32003300330039003200,2008-11-25,Female,Product,No,3.0,4.0,5.6,0.33,4.68,Medium Risk,15.099247091033538
fffe3800310030003400,2008-02-04,Female,Service,No,0.0,1.0,2.9,0.13,2.26,Low Risk,15.906913073237508
fffe32003900300038003100,2008-11-15,Female,Service,No,2.0,5.0,7.6,0.55,6.76,Critical Risk,15.126625598904859
fffe33003300320030003700,2008-11-16,Male,Service,Yes,1.0,3.0,3.9,0.32,3.62,Low Risk,15.123887748117728
fffe3200350031003100,2008-07-02,Male,Service,No,2.0,3.0,6.1,0.44,5.42,High Risk,15.498973305954825
fffe32003000370037003300,2008-05-23,Female,Service,No,3.0,8.0,7.9,0.75,7.74,Critical Risk,15.60848733744011
fffe3300330035003400,2008-02-12,Male,Product,No,3.0,5.0,7.8,0.64,7.24,Critical Risk,15.885010266940451
fffe32003400330035003200,2008-03-21,Female,Service,No,0.0,1.0,2.3,0.16,2.02,Low Risk,15.780971937029431
fffe32003200300036003200,2008-04-10,Female,Service,No,2.0,4.0,3.7,0.31,3.4600000000000004,Low Risk,15.72621492128679
fffe3900320032003000,2008-06-09,Female,Service,Yes,1.0,3.0,5.2,0.32,4.4,Medium Risk,15.561943874058864
fffe32003400370031003100,2008-06-25,Male,Service,Yes,2.0,4.0,4.5,0.41,4.34,Medium Risk,15.51813826146475
fffe3100320033003200,2008-10-13,Female,Service,Yes,1.0,3.0,5.2,0.35,4.5200000000000005,Medium Risk,15.21697467488022
fffe3800320036003400,2008-01-06,Male,Service,Yes,1.0,2.0,4.6,0.28,3.88,Low Risk,15.986310746064339
fffe3200320037003700,2008-09-15,Female,Product,No,1.0,2.0,5.7,0.41,5.06,Medium Risk,15.293634496919918
fffe32003500300039003900,2008-02-24,Female,Service,Yes,2.0,4.0,6.3,0.49,5.74,High Risk,15.852156057494867
fffe32003500390034003600,2008-03-12,Female,Product,No,4.0,7.0,8.7,0.83,8.54,Critical Risk,15.80561259411362
fffe31003000350031003800,2008-07-08,Male,Product,No,1.0,3.0,5.7,0.44,5.18,Medium Risk,15.482546201232033
fffe31003300380034003200,2008-06-09,Male,Service,No,4.0,8.0,8.1,0.68,7.58,Critical Risk,15.561943874058864
fffe3200300039003500,2008-07-27,Male,Service,No,2.0,5.0,7.2,0.65,6.92,Critical Risk,15.430527036276523
fffe31003600300039003200,2008-06-12,Female,Service,Yes,3.0,4.0,6.5,0.49,5.86,High Risk,15.553730321697467
fffe3900350037003200,2008-07-25,Female,Service,No,2.0,4.0,7.7,0.63,7.140000000000001,Critical Risk,15.436002737850787
fffe33003400330038003000,2008-11-07,Male,Service,No,2.0,6.0,6.5,0.52,5.98,High Risk,15.148528405201917
fffe31003700360032003600,2008-12-29,Male,Product,No,3.0,6.0,6.5,0.62,6.380000000000001,High Risk,15.006160164271048
fffe31003000310032003600,2008-03-06,Male,Service,No,3.0,6.0,7.0,0.69,6.96,Critical Risk,15.822039698836413
fffe31003400390037003500,2008-06-03,Male,Product,No,1.0,3.0,5.2,0.33,4.44,Medium Risk,15.578370978781656
fffe32003700340030003000,2008-07-01,Male,Service,No,3.0,5.0,5.8,0.4,5.08,Medium Risk,15.501711156741958
fffe32003400350031003300,2008-12-15,Male,Product,Yes,1.0,2.0,2.5,0.17,2.18,Low Risk,15.044490075290897
fffe31003000360032003100,2008-06-07,Female,Service,No,2.0,3.0,4.3,0.22,3.46,Low Risk,15.567419575633128
fffe32003300340031003900,2008-07-08,Male,Service,No,2.0,5.0,6.3,0.53,5.9,High Risk,15.482546201232033
fffe31003400390030003200,2008-04-11,Male,Service,Yes,2.0,4.0,7.8,0.6,7.08,Critical Risk,15.723477070499658
fffe3500330037003400,2008-08-24,Male,Service,Yes,3.0,5.0,4.2,0.33,3.8400000000000003,Low Risk,15.353867214236825
fffe32003900320037003300,2008-02-06,Female,Service,Yes,3.0,5.0,5.5,0.34,4.66,Medium Risk,15.901437371663244
fffe3500370033003800,2008-10-19,Female,Product,No,3.0,7.0,9.1,0.78,8.58,Critical Risk,15.200547570157427
fffe31003500350033003700,2008-06-09,Female,Service,Yes,3.0,6.0,7.0,0.49,6.16,High Risk,15.561943874058864
fffe32003600300033003400,2008-05-22,Male,Service,Yes,4.0,10.0,10.0,0.94,9.76,Critical Risk,15.611225188227241
fffe31003900390032003700,2008-05-01,Male,Product,No,2.0,5.0,6.5,0.55,6.1,High Risk,15.668720054757015
fffe3900360035003900,2008-05-19,Male,Service,No,2.0,3.0,1.9,0.15,1.74,Low Risk,15.619438740588638
fffe32003300330036003100,2008-01-29,Male,Product,No,2.0,3.0,3.4,0.17,2.72,Low Risk,15.9233401779603
fffe32003500390031003700,2008-08-13,Male,Product,Yes,1.0,2.0,4.2,0.23,3.4400000000000004,Low Risk,15.383983572895277
fffe31003000350030003200,2008-08-18,Female,Service,Yes,1.0,3.0,5.9,0.45,5.34,Critical Risk,15.370294318959617
fffe31003200310032003600,2008-04-01,Female,Service,Yes,2.0,4.0,5.9,0.45,5.34,Critical Risk,15.75085557837098
fffe3300340039003000,2008-05-11,Male,Product,Yes,4.0,7.0,8.4,0.77,8.120000000000001,Critical Risk,15.641341546885695
fffe330037003900,2008-01-15,Male,Product,Yes,2.0,5.0,5.9,0.49,5.34,Critical Risk,15.961670088980151
fffe33003400320038003700,2008-12-27,Female,Service,No,3.0,4.0,5.0,0.44,4.76,Medium Risk,15.011635865845312
fffe31003300350037003900,2008-06-11,Male,Product,Yes,2.0,4.0,5.9,0.48,5.34,Critical Risk,15.5564681724846
fffe32003900370033003400,2008-09-11,Male,Service,No,3.0,7.0,6.4,0.53,5.960000000000001,High Risk,15.304585900068446
fffe31003100300031003700,2008-03-21,Female,Service,No,1.0,3.0,4.7,0.4,4.42,Medium Risk,15.780971937029431
fffe33003100350035003300,2008-04-13,Male,Service,Yes,2.0,5.0,5.9,0.37,5.0200000000000005,Medium Risk,15.718001368925394
fffe33003100310033003700,2008-04-27,Female,Service,No,3.0,6.0,6.4,0.52,5.92,High Risk,15.679671457905544
fffe33003100310038003700,2008-08-17,Female,Service,Yes,2.0,3.0,4.8,0.24,3.84,Low Risk,15.373032169746748
fffe330030003300,2008-07-03,Male,Service,Yes,3.0,5.0,7.9,0.63,7.26,Critical Risk,15.496235455167694
fffe33003200310034003200,2008-08-05,Female,Product,Yes,2.0,4.0,4.5,0.39,4.26,Medium Risk,15.405886379192333
fffe31003000390036003100,2008-08-05,Female,Product,Yes,1.0,4.0,6.3,0.44,5.54,High Risk,15.405886379192333
fffe33003400330033003700,2008-03-31,Female,Product,Yes,0.0,1.0,1.4,0.0,0.0,Low Risk,15.75359342915811
fffe33003100390036003000,2008-10-09,Female,Product,Yes,1.0,3.0,5.0,0.26,4.04,Medium Risk,15.227926078028748
fffe33003200370035003300,2008-12-16,Male,Product,Yes,1.0,2.0,4.3,0.25,3.5799999999999996,Low Risk,15.041752224503764
fffe3500320033003600,2008-09-30,Male,Service,Yes,3.0,4.0,5.9,0.46,5.34,Critical Risk,15.252566735112936
fffe32003800370033003400,2008-05-22,Male,Service,Yes,2.0,4.0,5.1,0.31,4.3,Medium Risk,15.611225188227241
fffe33003300310035003600,2008-12-03,Female,Service,Yes,0.0,1.0,1.4,0.0,0.6,Low Risk,15.077344284736482
fffe3700320030003900,2008-06-16,Female,Product,No,1.0,3.0,5.9,0.44,5.34,Critical Risk,15.542778918548938
fffe3900390034003000,2008-01-03,Female,Service,Yes,1.0,3.0,4.0,0.32,3.68,Low Risk,15.994524298425736
fffe3600340035003600,2008-02-08,Male,Service,Yes,4.0,7.0,5.9,0.69,5.34,Critical Risk,15.89596167008898
fffe32003400310038003700,2008-01-01,Female,Service,Yes,1.0,3.0,3.2,0.27,3.0,Low Risk,16.0
fffe32003000320032003200,2008-10-28,Female,Product,Yes,2.0,3.0,4.0,0.27,3.48,Low Risk,15.175906913073238
fffe33003200330039003000,2008-08-31,Male,Service,Yes,2.0,4.0,6.0,0.46,5.4399999999999995,High Risk,15.3347022587269
fffe32003300320037003800,2008-02-13,Female,Service,No,1.0,3.0,5.2,0.36,4.5600000000000005,Medium Risk,15.88227241615332
fffe3400380036003300,2008-10-24,Male,Product,No,0.0,2.0,4.3,0.32,3.86,Low Risk,15.186858316221766
fffe31003000330032003400,2008-05-07,Female,Service,No,3.0,5.0,7.7,0.57,6.9,Critical Risk,15.652292950034223
fffe32003800370037003000,2008-03-15,Female,Service,No,2.0,3.0,3.2,0.27,3.0,Low Risk,15.797399041752225
fffe32003900360034003900,2008-07-30,Female,Service,Yes,2.0,5.0,6.3,0.61,6.22,High Risk,15.422313483915127
fffe31003100390035003500,2008-11-05,Male,Service,Yes,2.0,3.0,5.9,0.29,5.34,Critical Risk,15.154004106776181
fffe3200310033003100,2008-05-14,Male,Product,No,2.0,4.0,7.2,0.49,6.28,High Risk,15.633127994524298
fffe3300380036003800,2008-10-03,Male,Service,Yes,3.0,4.0,5.0,0.43,4.72,Medium Risk,15.24435318275154
fffe31003000360035003300,2008-11-07,Male,Service,No,1.0,2.0,2.6,0.15,2.16,Low Risk,15.148528405201917
fffe3900370036003100,2008-02-26,Female,Product,Yes,2.0,4.0,5.7,0.36,4.859999999999999,Medium Risk,15.846680355920602
fffe31003100300034003800,2008-01-28,Female,Service,No,2.0,3.0,4.5,0.25,3.6999999999999997,Low Risk,15.926078028747433
fffe31003400380030003500,2008-11-23,Male,Service,No,2.0,4.0,7.5,0.63,7.02,Critical Risk,15.104722792607802
fffe3600370037003100,2008-11-12,Male,Product,Yes,1.0,3.0,5.9,0.35,5.34,Critical Risk,15.134839151266256
fffe33003400350036003100,2008-03-02,Male,Service,Yes,2.0,3.0,5.6,0.4,4.96,Medium Risk,15.832991101984941
fffe3400380034003100,2008-09-20,Male,Product,No,3.0,6.0,6.4,0.57,6.119999999999999,High Risk,15.279945242984258
fffe32003700300039003700,2008-02-22,Female,Service,No,3.0,5.0,5.8,0.5,5.48,High Risk,15.85763175906913
fffe32003700340032003600,2008-04-25,Female,Product,Yes,3.0,7.0,9.2,0.87,9.0,Critical Risk,15.685147159479808
fffe32003600320032003300,2008-04-12,Male,Product,No,2.0,4.0,5.2,0.32,4.4,Medium Risk,15.720739219712526
fffe32003100330032003600,2008-12-29,Male,Service,Yes,1.0,1.0,3.0,0.22,2.6799999999999997,Low Risk,15.006160164271048
fffe3800360034003800,2008-12-21,Male,Service,Yes,3.0,7.0,5.9,0.51,5.34,Critical Risk,15.028062970568104
fffe33003100320036003600,2008-06-20,Male,Product,No,3.0,8.0,9.4,0.79,8.8,Critical Risk,15.53182751540041
fffe31003300320036003900,2008-09-04,Male,Service,No,3.0,8.0,8.6,0.79,8.32,Critical Risk,15.323750855578371
fffe31003500340034003100,2008-05-03,Female,Service,Yes,2.0,4.0,4.2,0.29,3.6799999999999997,Low Risk,15.663244353182751
fffe32003800380030003700,2008-01-23,Male,Product,Yes,2.0,5.0,5.8,0.55,5.68,High Risk,15.939767282683095
fffe3200350035003600,2008-08-31,Male,Service,No,1.0,2.0,3.6,0.19,2.92,Low Risk,15.3347022587269
fffe3700300039003400,2008-04-14,Female,Product,No,1.0,4.0,5.5,0.34,4.66,Medium Risk,15.715263518138261
fffe3500370034003100,2008-02-01,Male,Service,Yes,3.0,5.0,5.9,0.35,5.34,Critical Risk,15.915126625598905
fffe33003200340035003700,2008-02-18,Female,Service,No,0.0,1.0,1.4,0.03,0.9,Low Risk,15.868583162217659
fffe3700380034003200,2008-11-30,Male,Product,Yes,3.0,5.0,4.1,0.29,3.619999999999999,Low Risk,15.085557837097879
fffe3700350038003100,2008-03-14,Male,Service,Yes,1.0,2.0,3.4,0.24,3.0,Low Risk,15.800136892539356
fffe3200330038003600,2008-02-12,Male,Service,No,1.0,3.0,5.8,0.44,5.24,Medium Risk,15.885010266940451
fffe3100310031003300,2008-09-20,Female,Service,Yes,3.0,7.0,8.1,0.74,7.82,Critical Risk,15.279945242984258
fffe32003000370032003300,2008-11-27,Female,Service,No,3.0,4.0,8.3,0.65,7.58,Critical Risk,15.093771389459274
fffe32003900340033003100,2008-08-16,Male,Service,Yes,4.0,7.0,8.6,0.76,8.2,Critical Risk,15.375770020533881
fffe31003700360031003400,2008-12-02,Male,Service,No,3.0,4.0,7.9,0.6,7.140000000000001,Critical Risk,15.080082135523615
fffe32003500330038003900,2008-04-01,Female,Service,No,4.0,7.0,8.7,0.86,8.66,Critical Risk,15.75085557837098
